1.0791016
1.0449219
2.7441406
2.7197266
0.9472656
0.95214844
0.99121094
2.7392578
2.8710938
2.8710938
2.9248047
1.0888672
1.0351562
1.0498047
2.9638672
2.8857422
2.9296875
1.0058594
0.9716797
2.8173828
2.9541016
2.915039
0.9472656
0.8984375
0.91308594
2.8857422
2.9394531
2.9052734
2.8808594
0.8984375
0.88378906
0.859375
2.9199219
2.9003906
0.8496094
0.9082031
0.9082031
0.8544922
2.8417969
2.8515625
0.84472656
0.83496094
0.83984375
0.8642578
3.0273438
3.1542969
3.2958984
1.1523438
1.1816406
1.09375
3.3251953
3.2666016
0.9814453
0.92285156
0.9667969
0.9423828
3.1591797
3.2080078
3.203125
1.0009766
0.9863281
1.0253906
3.2714844
3.2470703
3.2714844
0.99609375
0.9667969
3.2324219
0.9375
3.178711
3.0859375
0.8886719
0.8935547
0.8691406
3.0029297
2.9785156
2.944336
0.8544922
0.87402344
0.9277344
0.9716797
3.1689453
3.100586
0.9423828
0.91308594
0.91308594
2.96875
2.9248047
2.9882812
0.92285156
0.8984375
0.9033203
2.8857422
2.8759766
2.8759766
2.915039
0.92285156
0.9667969
0.9667969
3.0615234
3.0371094
0.9716797
1.0449219
1.1230469
3.4375
3.4228516
3.413086
1.1767578
1.2207031
1.1962891
1.1767578
3.3251953
3.3544922
3.3740234
1.1621094
1.1767578
3.3691406
3.2958984
3.3251953
1.1572266
1.1621094
1.1767578
3.2958984
3.3789062
3.2421875
3.256836
1.1572266
1.1425781
1.171875
3.2666016
3.2080078
1.1767578
1.1669922
1.1523438
3.0957031
3.125
3.1396484
1.1621094
1.1621094
1.1474609
1.1425781
3.0615234
3.1347656
3.1054688
1.1669922
1.1865234
1.1425781
3.0957031
3.0566406
1.1621094
1.2060547
1.1914062
3.100586
2.9345703
2.96875
2.9638672
1.171875
1.3378906
1.3916016
3.2666016
3.2617188
3.2226562
1.3183594
1.3232422
3.125
3.203125
3.3789062
1.5380859
1.5087891
1.5283203
1.6162109
3.4570312
3.4667969
3.4179688
1.5771484
1.6113281
1.6162109
3.413086
3.383789
1.6308594
1.6357422
1.6357422
3.3496094
3.334961
3.3398438
3.359375
1.6894531
1.6748047
1.6357422
3.1152344
3.0761719
3.0419922
1.4355469
1.4306641
2.9492188
2.9589844
2.9492188
2.9248047
1.4013672
1.4355469
1.4453125
2.915039
2.8271484
2.8564453
1.4208984
1.4453125
1.4404297
2.8613281
2.8173828
1.4111328
1.4355469
1.4794922
2.8027344
2.7636719
2.734375
2.7294922
1.4355469
1.4306641
1.4648438
2.7441406
2.7294922
2.6171875
1.4501953
1.4501953
1.4453125
2.6513672
2.6269531
2.5732422
1.4453125
1.5722656
1.7041016
2.8857422
2.9199219
2.9541016
1.8066406
1.8164062
1.7529297
2.7978516
2.8320312
2.836914
2.7490234
1.7431641
1.7871094
1.7626953
2.7539062
2.709961
1.7333984
1.7578125
1.7480469
2.6464844
2.524414
2.5146484
1.7041016
1.6748047
1.7822266
1.71875
2.5390625
2.5097656
2.5488281
1.7529297
1.7333984
2.4121094
2.4316406
2.4609375
1.7871094
1.7382812
1.7626953
2.368164
2.34375
2.3144531
1.796875
1.7529297
1.8212891
1.7529297
2.290039
2.2802734
2.265625
1.8066406
1.8066406
2.1728516
2.1582031
2.1679688
1.7480469
1.8115234
1.7724609
2.1679688
2.1435547
2.1142578
2.133789
1.8798828
2.0117188
2.1875
2.553711
2.5
2.1386719
2.1679688
2.2216797
2.4658203
2.34375
2.2753906
2.1240234
2.109375
2.0898438
2.109375
2.3144531
2.241211
2.241211
2.1826172
2.1240234
2.163086
2.163086
2.2607422
2.1875
2.163086
2.0605469
2.1582031
2.0605469
2.03125
1.9921875
2.0117188
1.9091797
1.953125
1.7822266
1.8017578
1.9335938
1.9287109
1.8945312
1.5527344
1.5185547
1.4990234
1.5527344
1.875
1.8066406
1.8457031
1.5625
1.5722656
1.5576172
1.9433594
1.9580078
1.5625
1.5722656
1.5722656
1.5380859
1.9140625
1.9580078
1.9726562
1.4550781
1.4111328
1.4550781
2.0898438
2.3291016
2.3632812
1.875
1.8701172
1.7871094
1.7431641
2.34375
2.4169922
1.6943359
1.7529297
1.6992188
2.3388672
2.3291016
2.368164
1.6210938
1.6796875
1.5966797
2.3828125
2.4072266
2.4609375
1.5527344
1.5722656
1.5527344
1.5380859
2.3925781
2.3876953
1.3867188
1.4111328
1.3574219
2.3388672
2.3242188
2.3095703
1.328125
1.3183594
1.3525391
1.3037109
2.3632812
1.2402344
2.319336
1.2597656
1.2646484
2.2998047
2.3242188
2.4609375
1.2353516
1.1865234
1.1376953
2.3144531
2.3828125
2.368164
1.1914062
1.1376953
1.1669922
1.1572266
2.4121094
2.4121094
1.1132812
1.0693359
1.0595703
2.3876953
2.709961
2.8857422
1.640625
1.7578125
1.7626953
1.5332031
3.1152344
3.0810547
3.0029297
1.4404297
1.3818359
2.890625
2.9394531
2.9833984
1.328125
1.3037109
1.2988281
3.0566406
3.1738281
3.1152344
1.4453125
1.4208984
1.3476562
1.328125
2.9833984
2.96875
1.2353516
1.3476562
1.3330078
3.0517578
3.0419922
3.0371094
1.0986328
1.0009766
1.0058594
2.8027344
2.7539062
2.7246094
2.680664
0.95703125
0.9375
0.95703125
2.7441406
2.758789
0.8984375
0.8691406
0.9326172
2.8271484
2.7539062
2.6513672
0.80566406
0.7519531
0.79589844
0.7421875
2.5732422
2.5683594
2.5488281
0.72265625
0.8105469
2.7001953
2.8271484
3.046875
1.0498047
1.09375
1.1035156
3.256836
3.2226562
3.178711
3.0810547
0.99121094
0.9375
0.9814453
3.1152344
3.1201172
0.96191406
0.92285156
0.92285156
0.91308594
3.0419922
3.0078125
2.993164
0.859375
0.859375
0.859375
2.9199219
2.9248047
2.96875
0.84472656
0.79589844
0.78125
0.8154297
3.0126953
3.0566406
3.0664062
0.9033203
0.91796875
3.071289
3.1835938
3.1152344
0.8886719
0.60058594
0.068359375
0.029296875
0.009765625
0.01953125
0.0146484375
0.009765625
0.0146484375
0.0
0.06347656
0.09277344
0.09277344
0.07324219
0.034179688
0.009765625
0.01953125
0.029296875
0.0
0.0146484375
0.009765625
0.0146484375
0.01953125
0.009765625
0.01953125
0.009765625
0.0
0.024414062
0.0
0.0
0.0146484375
0.0048828125
0.0146484375
0.0146484375
0.009765625
0.0146484375
0.024414062
0.009765625
0.01953125
0.024414062
0.0
0.024414062
0.009765625
0.0
0.0146484375
0.0
0.01953125
0.009765625
0.0
0.0146484375
0.0
0.0048828125
0.024414062
0.0
0.0146484375
0.0146484375
0.0
0.0146484375
0.009765625
0.01953125
0.0146484375
0.0
0.024414062
0.0146484375
0.0
0.0146484375
0.009765625
0.0048828125
0.029296875
0.0
0.0146484375
0.0146484375
0.0
0.0146484375
0.009765625
0.0146484375
0.024414062
0.0
0.0
0.024414062
0.0048828125
0.043945312
0.053710938
0.15625
0.40527344
0.09765625
0.16113281
0.15136719
0.5566406
0.61035156
0.6347656
0.17578125
0.17089844
0.5371094
0.48828125
0.5029297
0.12695312
0.1171875
0.09765625
0.29296875
0.29785156
0.234375
0.20019531
0.068359375
0.087890625
0.10253906
0.36132812
0.3564453
0.107421875
0.087890625
0.087890625
0.23925781
0.234375
0.1953125
0.22949219
0.05859375
0.06347656
0.05859375
0.21484375
0.20996094
0.25878906
0.08300781
0.09277344
0.06347656
0.28808594
0.32226562
0.33691406
0.11230469
0.107421875
0.15136719
0.546875
0.6542969
0.68359375
0.22949219
0.25878906
0.2685547
0.78125
0.8642578
0.8886719
0.8544922
0.32714844
0.41015625
1.2451172
1.3769531
1.5527344
0.6347656
0.67871094
0.72753906
1.875
1.8652344
1.8945312
0.7910156
0.8886719
0.8935547
0.8154297
1.8701172
1.8408203
1.7431641
0.7324219
0.67871094
1.4794922
